S.No.,Transverse speed (mm/min),Tool rotational speed (rpm),"UTS
(MPa)","YS
(MPa)",?%
,,,,,
1,45,540,104.4,85.5,20.0403
2,54,540,88.2,80.1,13.8006
3,63,540,93.6,81.9,11.3805
4,45,720,85.5,73.8,17.6121
5,54,720,95.4,82.8,15.5322
6,63,720,100.8,84.6,14.6115
7,45,900,76.5,73.8,19.1088
8,54,900,87.3,86.4,16.4205
9,63,900,111.6,85.5,14.9022
10,54,900,124.2,116.1,6.21
11,54,900,127.8,117,6.57
12,81,720,121.5,112.5,3.78
13,81,1080,133.2,122.4,5.22
14,27,1080,178.2,160.2,6.48
15,81,720,123.3,117,4.5
16,54,900,137.7,130.5,5.58
17,54,900,143.1,131.4,6.12
18,54,720,123.3,117,4.5
19,27,720,117,109.8,4.32
20,81,900,130.5,109.8,4.05
21,81,1080,171.9,138.6,5.67
22,72,1080,171,143.1,5.85
23,27,1080,173.7,135.9,5.76
24,27,720,142.2,127.8,4.05
25,54,900,146.7,135.9,4.95
26,27,900,158.4,146.7,5.76
27,54,900,171,143.1,5.85
28,54,900,130.5,121.5,6.57
29,54,900,126,117,6.3
,,,,,
